13	174	22.672112
13	98	20.446192
13	69	19.964964
13	181	19.492479
13	231	18.477741
13	4	18.175718
13	208	17.491255
13	88	17.417469
13	679	17.179701
13	318	16.914219
14	1	10.537430
14	89	10.147917
14	79	9.611945
14	69	9.518560
14	168	9.376877
14	237	8.965672
14	216	8.899863
14	7	8.811451
14	183	8.708689
14	423	8.685887
15	294	10.958141
15	117	10.952927
15	471	10.600650
15	258	10.091957
15	276	9.973292
15	476	9.726491
15	597	9.598791
15	100	9.202614
15	147	9.091310
15	866	8.971818
16	79	13.998954
16	238	13.886986
16	204	13.280488
16	318	13.176216
16	191	13.021680
16	22	12.898780
16	176	12.892925
16	132	12.772650
16	50	12.594453
16	186	12.252021
17	282	6.549891
17	742	5.789211
17	15	5.714089
17	284	5.602076
17	14	5.584716
17	288	5.186677
17	275	5.116096
17	129	5.058169
17	124	5.043651
17	121	5.007766
18	216	17.141369
18	70	16.887844
18	211	16.697046
18	173	16.123695
18	28	15.834855
18	357	15.753394
18	655	15.541144
18	427	15.429090
18	511	14.953270
18	185	14.690001
19	88	3.797181
19	238	3.698362
19	70	3.613990
19	186	3.187122
19	732	3.119662
19	168	2.871245
19	216	2.836731
19	381	2.673120
19	629	2.527235
19	367	2.502110
20	195	8.436165
20	98	8.322882
20	28	8.176992
20	183	8.055795
20	168	8.028378
20	173	7.888925
20	222	7.875134
20	79	7.776847
20	71	7.714458
20	8	7.712530
21	551	8.895760
21	565	7.802553
21	288	6.992689
21	7	6.737003
21	117	6.696033
21	333	6.555536
21	145	6.536843
21	237	6.531424
21	323	6.385687
21	245	6.355145
22	161	13.448876
22	82	13.058636
22	231	12.734665
22	144	12.330991
22	183	12.055976
22	226	11.778550
22	22	11.711930
22	168	11.580208
22	188	11.576014
22	62	11.233616
23	168	16.025862
23	56	15.101056
23	210	15.078140
23	69	14.176006
23	22	13.915482
23	97	13.641007
23	196	13.571775
23	588	12.842081
23	238	12.690614
23	208	12.469494
24	100	9.126509
24	7	8.011467
24	168	7.446186
24	50	7.252602
24	196	6.813005
24	22	6.716193
24	204	6.628686
24	318	6.623595
24	132	6.582471
24	215	6.541450
25	483	10.117640
25	69	9.899652
25	210	9.737686
25	172	9.694281
25	168	9.262044
25	89	9.204531
25	496	9.196893
25	405	9.052774
25	132	8.855679
25	423	8.771632
26	298	11.784000
26	121	11.597189
26	147	11.489689
26	411	10.399210
26	1	10.231997
26	248	10.033111
26	273	9.815547
26	1047	9.480033
26	1028	9.405144
26	546	9.243443
27	7	4.220345
27	471	4.087991
27	282	4.006678
27	293	3.766376
27	117	3.763469
27	628	3.736829
27	237	3.693722
27	276	3.680221
27	591	3.623868
27	273	3.447559
28	204	10.729896
28	181	10.601537
28	82	9.342490
28	200	9.291007
28	228	9.275202
28	183	9.192878
28	144	9.090843
28	230	9.070086
28	22	8.897440
28	174	8.818438
29	333	5.515715
29	879	5.211554
29	258	5.105544
29	307	4.984202
29	313	4.971476
29	328	4.617898
29	327	4.573774
29	322	4.329342
29	323	4.325835
29	301	4.256746
30	96	5.189380
30	195	4.778558
30	79	4.689585
30	405	4.667299
30	568	4.655641
30	22	4.473449
30	265	4.339672
30	229	4.278400
30	1	4.269953
30	95	4.255419
31	478	3.349922
31	507	3.164520
31	606	3.106094
31	511	2.989104
31	705	2.946231
31	489	2.932877
31	134	2.929225
31	430	2.923041
31	657	2.892653
31	525	2.770435
32	282	8.438589
32	237	7.209420
32	298	7.108630
32	246	6.930429
32	293	6.795524
32	471	6.205657
32	252	6.182545
32	1	6.123540
32	411	6.041535
32	258	6.037990
33	258	5.165680
33	748	5.042963
33	307	4.473862
33	322	4.471047
33	343	4.353598
33	326	4.322121
33	299	4.215635
33	332	4.159511
33	358	4.049628
33	331	4.038941
34	300	3.116842
34	333	3.077928
34	272	2.985781
34	328	2.714692
34	302	2.681266
34	879	2.660677
34	307	2.658450
34	322	2.633704
34	327	2.616755
34	331	2.596334
35	687	4.228805
35	323	4.107490
35	333	4.083750
35	879	4.068995
35	682	3.630938
35	299	3.560965
35	245	3.351668
35	301	3.151541
35	307	3.144121
35	873	3.113557
36	286	3.249589
36	300	3.133858
36	326	3.120647
36	332	2.903336
36	302	2.879393
36	323	2.859303
36	313	2.812408
36	328	2.807810
36	327	2.684196
36	331	2.616787
37	568	13.407538
37	228	12.179681
37	181	12.114063
37	229	11.930635
37	227	11.792463
37	144	11.267464
37	684	10.971382
37	431	10.806991
37	188	10.635442
37	2	10.392017
38	419	11.125571
38	143	9.283629
38	568	9.196366
38	204	8.944347
38	432	8.749382
38	739	8.727280
38	172	8.726959
38	239	8.517719
38	385	8.483364
38	367	8.409628
39	286	5.073524
39	258	4.441980
39	307	4.359483
39	310	4.317930
39	301	4.302708
39	328	4.204186
39	327	4.021534
39	331	3.977488
39	340	3.913818
39	690	3.866734
40	301	6.643862
40	313	6.566847
40	307	6.206367
40	750	5.918704
40	327	5.860370
40	315	5.651150
40	326	5.556024
40	690	5.469535
40	331	5.319126
40	332	5.258677
41	191	11.003047
41	64	10.636690
41	174	10.610001
41	204	10.280301
41	172	9.984428
41	89	9.981015
41	210	9.538836
41	186	9.029777
41	216	8.962027
41	22	8.864471
42	210	16.822975
42	22	16.668243
42	393	15.774986
42	89	15.751525
42	173	15.631209
42	56	15.185432
42	96	15.015118
42	215	14.824450
42	1	14.626476
42	153	13.920339
43	181	15.720026
43	79	14.978824
43	151	14.831218
43	174	14.766582
43	88	14.069536
43	405	13.981499
43	143	13.864895
43	196	13.608940
43	71	13.417692
43	22	13.370945
44	210	17.370325
44	168	17.244740
44	28	15.839849
44	183	15.327022
44	95	14.834615
44	71	14.504517
44	79	14.194693
44	357	14.051653
44	186	13.902916
44	222	13.738201
45	117	9.938469
45	125	9.278412
45	405	8.339128
45	471	8.270774
45	1028	7.903387
45	7	7.853444
45	274	7.686590
45	276	7.475614
45	411	7.475085
45	866	7.467990
46	258	6.440659
46	302	6.134330
46	323	5.673475
46	301	5.613992
46	289	5.466532
46	322	5.385188
46	269	5.089919
46	268	4.997530
46	326	4.681462
46	331	4.538915
47	269	5.827104
47	690	4.691805
47	333	4.533694
47	319	4.467618
47	300	4.433043
47	322	4.208972
47	272	4.107066
47	313	4.039297
47	328	3.956840
47	332	3.917542
48	69	10.721057
48	168	9.811893
48	135	9.686379
48	204	9.144306
48	318	8.552973
48	173	8.535644
48	435	8.461745
48	134	8.288329
48	8	8.227606
48	474	8.092795
49	195	10.517988
49	405	10.274685
49	56	9.936675
49	118	9.836392
49	655	9.830897
49	28	9.790257
49	418	9.417741
49	22	9.398162
49	222	9.383387
49	216	9.339347
50	293	3.706695
50	93	3.653291
50	282	3.596175
50	285	3.378009
50	13	3.169291
50	458	3.149033
50	237	3.134545
50	14	3.062301
50	7	3.029799
50	1011	3.018528
51	174	5.088506
51	98	4.667778
51	69	4.646069
51	168	4.537139
51	89	4.410789
51	191	4.342137
51	318	4.293786
51	479	4.242338
51	204	4.231666
51	427	4.173971
52	1	9.141235
52	118	7.511456
52	50	7.388565
52	15	7.287680
52	248	6.792769
52	222	6.721977
52	181	6.717616
52	276	6.674492
52	597	6.576878
52	294	6.564236
53	222	7.318493
53	117	7.243995
53	237	6.682589
53	471	6.564388
53	405	6.149330
53	1	5.612404
53	235	5.569766
53	282	5.458572
53	147	5.421320
53	742	5.247400
54	282	9.286681
54	298	9.060538
54	294	9.035133
54	222	8.357193
54	678	8.316271
54	300	8.264299
54	293	8.240246
54	591	8.150595
54	125	8.118396
54	147	8.115562
55	222	6.896399
55	100	6.192451
55	118	5.695695
55	1	5.606963
55	127	5.408309
55	546	5.381476
55	294	5.331526
55	250	5.216597
55	742	5.173705
55	24	5.168518
56	172	18.967485
56	423	18.253748
56	566	17.201370
56	2	16.954491
56	98	16.597939
56	231	16.396181
56	88	15.845172
56	679	15.310231
56	367	15.195452
56	4	15.103254
57	742	12.338914
57	118	12.002244
57	50	11.709674
57	25	11.068227
57	294	10.687123
57	147	10.435585
57	9	9.951981
57	255	9.885194
57	235	9.552274
57	455	9.325657
58	98	14.063941
58	89	11.698769
58	357	10.944596
58	4	10.862341
58	28	10.833393
58	197	10.592631
58	79	10.530676
58	275	10.302036
58	144	10.155074
58	183	10.143185
59	56	20.944105
59	97	19.076839
59	234	18.979118
59	88	18.835838
59	71	18.570648
59	95	18.506830
59	144	18.197197
59	403	17.710440
59	238	17.625879
59	180	17.331875
60	195	15.415137
60	22	15.172745
60	89	14.178328
60	527	14.090117
60	357	14.038210
60	173	13.997478
60	202	13.993199
60	153	13.910710
60	474	13.812215
60	196	13.789603
61	300	5.495011
61	302	5.215571
61	313	5.180357
61	307	4.988160
61	326	4.968270
61	879	4.628081
61	272	4.255776
61	323	4.243513
61	690	4.200708
61	286	4.143315
62	50	18.399370
62	183	15.870248
62	64	15.588563
62	117	15.408965
62	79	15.359496
62	100	15.330921
62	234	15.311952
62	186	15.058497
62	202	15.046632
62	121	14.986240
63	300	10.269613
63	117	9.488839
63	7	8.843182
63	471	7.639431
63	742	7.635609
63	298	7.459824
63	508	7.444367
63	245	7.422848
63	328	7.392961
63	125	7.387774
64	204	19.138453
64	98	18.075039
64	56	17.875557
64	176	17.177740
64	173	16.700542
64	4	15.986631
64	191	15.706809
64	568	15.491714
64	357	15.468153
64	135	15.080831
65	88	9.791125
65	204	9.780665
65	357	9.412712
65	181	9.010554
65	216	8.974674
65	174	8.706785
65	143	8.635556
65	186	8.521871
65	153	8.388484
65	527	8.364319
66	237	8.789079
66	298	8.383468
66	276	8.206339
66	100	7.743655
66	125	7.448392
66	111	7.291998
66	1	7.092455
66	293	7.082082
66	255	6.735144
66	250	6.723421
67	742	5.748012
67	237	5.552042
67	597	5.250270
67	111	5.091177
67	405	5.056977
67	100	5.014097
67	471	4.993790
67	410	4.952066
67	284	4.919526
67	455	4.830986
68	410	8.209093
68	597	8.128677
68	15	7.964801
68	274	7.947303
68	546	7.845479
68	100	7.825149
68	294	7.576122
68	284	7.472859
68	1	7.300852
68	9	7.150661
69	276	7.968203
69	1	7.695969
69	742	7.321676
69	405	7.115337
69	257	7.021357
69	127	6.907497
69	111	6.785220
69	121	6.761087
69	293	6.731520
69	678	6.570727
70	228	15.580437
70	210	15.494101
70	418	13.728985
70	196	13.692742
70	98	13.511561
70	195	12.947897
70	216	12.681049
70	97	12.624885
70	385	12.376634
70	176	12.300251
71	474	6.341540
71	194	6.056667
71	127	5.799979
71	191	5.537470
71	50	5.504217
71	527	5.458880
71	318	5.358768
71	7	5.274058
71	180	5.267039
71	496	5.217890
72	64	15.489970
72	385	15.413168
72	183	15.386842
72	265	14.639428
72	22	14.579928
72	185	14.083720
72	132	13.873371
72	179	13.609401
72	11	13.547853
72	168	13.373976
73	191	6.000425
73	496	5.992285
73	50	5.838219
73	428	5.759164
73	11	5.665265
73	182	5.616667
73	153	5.604483
73	181	5.568929
73	179	5.563155
73	427	5.516147
74	286	6.943106
74	269	6.151913
74	289	5.696563
74	245	5.625364
74	310	5.265449
74	340	5.212454
74	748	5.205021
74	271	5.064276
74	270	5.021555
74	323	5.012771
75	125	10.144430
75	546	10.097302
75	7	9.488379
75	471	9.430022
75	866	9.399939
75	282	9.106306
75	15	8.689942
75	274	8.419764
75	591	8.117636
75	763	7.890053
76	11	6.739427
76	32	6.482353
76	50	6.380226
76	174	6.272828
76	127	6.183286
76	22	6.147029
76	180	6.128276
76	179	5.925919
76	79	5.881330
76	185	5.872291
77	168	12.571890
77	204	11.944626
77	98	11.324388
77	172	11.317892
77	135	11.265434
77	22	11.142659
77	79	10.674330
77	186	10.630334
77	234	10.013155
77	202	9.829992
78	258	4.065103
78	300	3.886102
78	286	3.327087
78	125	3.153243
78	328	3.081688
78	268	2.869898
78	742	2.782199
78	333	2.766218
78	282	2.666825
78	322	2.620458
79	286	5.884708
79	475	5.694506
79	300	5.570199
79	302	5.284772
79	13	5.149264
79	14	5.054291
79	289	4.644737
79	319	4.644393
79	328	4.534974
79	293	4.403857
80	168	4.499027
80	197	4.014710
80	462	3.982916
80	132	3.864049
80	186	3.696577
80	174	3.674706
80	479	3.632445
80	211	3.619214
80	238	3.606896
80	357	3.541341
81	125	10.268330
81	117	9.981096
81	15	9.645498
81	9	9.549994
81	546	9.481772
81	7	9.289467
81	597	8.814678
81	845	8.735505
81	508	8.291656
81	866	7.980139
82	117	12.930867
82	471	11.945181
82	111	11.923976
82	282	11.325457
82	127	10.950122
82	132	10.603574
82	13	10.566378
82	98	10.500910
82	480	10.483891
82	845	10.426105
83	172	14.188483
83	173	12.294966
83	202	12.279992
83	97	12.201724
83	100	12.187517
83	195	11.778509
83	257	11.708577
83	89	11.585897
83	237	11.537805
83	96	11.492580
84	471	9.943738
84	125	9.241718
84	282	8.954826
84	118	8.523510
84	476	8.492969
84	9	8.303238
84	147	7.962367
84	7	7.754531
84	274	7.590858
84	281	7.552404
85	172	18.146177
85	88	17.609823
85	527	17.140062
85	179	17.123920
85	22	16.152719
85	202	16.038845
85	8	16.013681
85	603	15.847914
85	183	15.059371
85	234	14.810329
86	333	4.294707
86	301	4.284542
86	302	4.179301
86	331	3.749789
86	690	3.689902
86	307	3.596574
86	310	3.543444
86	322	3.497217
86	332	3.463711
86	323	3.455631
87	403	16.017109
87	229	14.679629
87	227	14.435650
87	204	14.394477
87	168	14.352891
87	186	13.777406
87	216	13.714182
87	195	13.629674
87	732	13.304929
87	2	13.157708
88	272	3.787415
88	315	3.524500
88	310	3.276329
88	347	3.255847
88	269	3.255567
88	340	3.242207
88	303	3.216103
88	331	3.023373
88	316	2.981128
88	289	2.793719
89	508	8.278852
89	118	8.261889
89	275	7.962749
89	276	7.962141
89	282	7.872599
89	742	7.740184
89	471	7.720778
89	274	7.605646
89	248	7.537808
89	125	7.450325
90	504	14.133434
90	168	13.607328
90	480	13.093782
90	98	12.635859
90	238	12.581638
90	187	12.259419
90	604	12.159819
90	174	12.082014
90	462	12.040479
90	484	11.865836
91	496	11.713167
91	98	11.448475
91	23	10.641565
91	180	10.626729
91	423	10.553056
91	132	10.536762
91	357	10.369577
91	28	10.353199
91	144	10.329828
91	89	10.215531
92	79	20.434662
92	176	19.441694
92	168	19.117691
92	97	18.055977
92	4	17.563843
92	222	17.130560
92	550	16.957157
92	70	16.878481
92	7	16.720984
92	11	16.614975
93	111	6.033900
93	25	5.722788
93	237	5.561187
93	13	5.027929
93	274	4.948335
93	756	4.921141
93	471	4.871772
93	117	4.662624
93	284	4.629861
93	282	4.453918
94	82	22.321941
94	234	20.070454
94	265	19.855963
94	4	19.147377
94	95	19.074429
94	161	18.895037
94	239	17.377562
94	197	16.542831
94	405	16.342323
94	77	16.274208
95	191	18.997528
95	195	18.172298
95	176	17.755566
95	318	17.417736
95	56	17.314627
95	238	17.079046
95	66	16.922295
95	50	16.744734
95	501	16.583321
95	732	16.463715
96	174	11.159261
96	204	10.124651
96	210	9.486877
96	12	9.381345
96	168	9.215780
96	144	8.986528
96	22	8.806186
96	211	8.751768
96	357	8.606318
96	172	8.410806
97	204	13.268228
97	210	11.455702
97	196	11.393951
97	216	11.085685
97	179	11.016723
97	56	10.942376
97	209	10.933968
97	357	10.428572
97	143	10.283140
97	181	10.259549
98	238	4.332148
98	204	4.270905
98	211	4.240511
98	153	3.688000
98	732	3.585789
98	208	3.539708
98	433	3.464123
98	663	3.456969
98	175	3.450555
98	154	3.448493
99	121	13.037802
99	9	12.547817
99	56	11.836117
99	7	11.315521
99	118	11.280424
99	284	11.060556
99	96	10.866100
99	15	10.818289
99	411	10.774596
99	222	10.705403
100	307	8.223238
100	331	8.163177
100	332	7.459722
100	301	7.438097
100	312	7.207254
100	327	7.164051
100	328	7.161072
100	343	6.872368
100	303	6.514496
100	311	6.081937
101	405	10.791653
101	410	9.744320
101	121	9.463280
101	866	9.304770
101	476	9.181575
101	25	9.074801
101	274	8.955996
101	148	8.479602
101	291	7.941826
101	685	7.858794
102	385	18.114918
102	50	16.341566
102	161	16.207193
102	234	15.948082
102	679	14.956769
102	22	14.596259
102	578	14.135777
102	38	14.121749
102	216	13.782988
102	55	13.590443
103	7	7.787852
103	1	7.622528
103	100	7.600999
103	258	6.498860
103	237	6.487492
103	174	6.342535
103	127	5.836065
103	298	5.736772
103	183	5.718876
103	597	5.706340
104	286	11.667123
104	288	11.170979
104	742	10.683195
104	125	10.025713
104	298	9.835123
104	284	9.341078
104	248	9.222337
104	315	9.052386
104	322	8.846078
104	1	8.822387
105	307	4.611167
105	327	4.603911
105	269	4.385338
105	310	4.245151
105	301	4.242256
105	300	4.233185
105	750	4.227171
105	316	4.138095
105	326	4.062281
105	315	3.938276
106	215	6.697336
106	58	6.394890
106	238	6.306962
106	56	6.271449
106	735	5.736051
106	216	5.591401
106	509	5.457552
106	204	5.448906
106	732	5.430798
106	423	5.345588
107	328	5.047638
107	301	4.827826
107	272	4.735141
107	286	4.718835
107	307	4.717893
107	270	4.690070
107	326	4.491807
107	332	4.418828
107	310	4.399557
107	879	4.395573
108	117	8.207453
108	257	7.669695
108	742	7.257858
108	111	7.107091
108	276	7.102592
108	15	7.083327
108	597	7.004692
108	9	6.794126
108	118	6.747276
108	25	6.035963
109	568	20.424490
109	385	18.551464
109	96	18.046286
109	202	17.887123
109	28	17.886227
109	153	17.152355
109	132	16.682934
109	182	16.392639
109	118	16.212318
109	208	16.011316
110	68	11.735494
110	161	11.286175
110	226	11.036889
110	96	10.371799
110	4	10.360460
110	239	10.345397
110	393	10.141346
110	66	9.808871
110	356	9.327109
110	70	9.259977
111	347	5.863130
111	316	5.845990
111	750	5.454780
111	690	5.164840
111	310	4.858177
111	306	4.820342
111	346	4.814440
111	312	4.720078
111	327	4.664174
111	300	4.651766
112	326	9.204429
112	307	8.824146
112	315	8.666422
112	327	8.144423
112	340	7.665199
112	270	7.303315
112	343	6.542242
112	346	6.369558
112	304	6.336185
112	895	5.912780
113	328	6.494894
113	748	5.834660
113	302	5.642053
113	327	5.597413
113	7	5.583836
113	269	5.392231
113	323	5.327108
113	678	5.289637
113	301	5.258422
113	117	5.119998
114	174	8.151967
114	238	8.069786
114	179	8.056086
114	64	7.976563
114	132	7.744256
114	185	7.396283
114	12	7.313993
114	211	7.238151
114	196	7.171860
114	69	7.063358
115	98	11.217710
115	56	10.519017
115	405	9.553592
115	127	9.144473
115	195	9.035429
115	22	9.005942
115	144	8.581554
115	222	8.287905
115	210	7.971012
115	173	7.880150
116	313	10.703453
116	316	10.004014
116	328	9.982841
116	327	9.734010
116	332	9.517092
116	343	8.736066
116	245	7.937881
116	321	7.902279
116	678	7.802710
116	312	7.787050
117	121	10.631801
117	100	10.486719
117	151	9.781170
117	235	9.426196
117	118	9.029208
117	79	9.018092
117	294	9.012236
117	183	8.815147
117	248	8.788739
117	250	8.680107
118	135	7.521357
118	238	7.469654
118	12	7.400037
118	182	7.388005
118	187	7.368395
118	219	7.083104
118	50	7.071814
118	183	7.010614
118	204	6.766052
118	181	6.748836
119	273	12.028815
119	1	11.808210
119	118	11.569284
119	25	11.362457
119	748	11.104004
119	111	10.983570
119	508	10.620077
119	195	10.522175
119	79	10.458186
119	293	10.346033
120	471	7.674004
120	100	7.145204
120	276	6.679748
120	294	6.651890
120	591	6.598579
120	25	6.388163
120	7	6.297381
120	111	6.236037
120	597	6.009260
120	151	5.930967
121	117	9.713471
121	100	9.665943
121	7	9.101597
121	591	8.861858
121	248	7.994023
121	222	7.739254
121	597	7.590135
121	293	7.353649
121	471	7.351089
121	118	7.160320
122	52	5.152249
122	213	4.843487
122	199	4.726876
122	702	4.703803
122	179	4.535265
122	462	4.473320
122	707	4.289371
122	64	4.155146
122	529	4.134963
122	69	4.111821
123	654	7.989961
123	603	7.804630
123	521	7.332929
123	484	7.202291
123	474	6.112168
123	498	6.018675
123	194	5.981001
123	478	5.842748
123	496	5.753413
123	705	5.728992
124	56	6.588166
124	79	6.571358
124	144	6.482862
124	181	6.477887
124	176	6.277874
124	191	5.996191
124	69	5.963754
124	82	5.824794
124	222	5.562422
124	204	5.557945
125	196	14.252394
125	423	13.642802
125	692	13.557677
125	135	13.455792
125	132	13.390953
125	89	12.898665
125	318	12.833380
125	527	12.614075
125	4	12.540011
125	228	12.381702
126	313	7.458712
126	307	7.383904
126	331	7.137495
126	269	6.810724
126	301	6.697529
126	340	6.622617
126	879	6.602390
126	750	6.495778
126	347	6.272223
126	259	6.084433
127	313	4.117876
127	328	4.044147
127	323	3.979226
127	302	3.971617
127	751	3.650547
127	269	3.551808
127	748	3.530607
127	307	3.523345
127	333	3.387257
127	245	3.377011
128	28	15.859166
128	95	15.595132
128	419	15.277324
128	186	14.052651
128	195	14.021168
128	89	13.962146
128	22	13.956710
128	100	13.874793
128	318	13.828738
128	692	13.627454
129	333	6.048551
129	302	5.730837
129	326	5.225200
129	328	5.222976
129	301	5.222744
129	690	5.218476
129	332	5.011451
129	305	4.696997
129	258	4.622082
129	322	4.552926
130	69	18.836876
130	265	18.764013
130	568	18.397446
130	144	18.140457
130	28	16.778128
130	1	16.705534
130	97	16.428101
130	12	15.668900
130	164	15.603875
130	588	15.345666
131	285	5.441772
131	283	4.587304
131	237	3.956353
131	137	3.939536
131	116	3.703790
131	289	3.666447
131	13	3.648701
131	15	3.550929
131	282	3.542718
131	475	3.444175
132	276	3.389139
132	14	2.876537
132	7	2.675607
132	13	2.486403
132	283	2.471887
132	137	2.422071
132	237	2.414541
132	50	2.354859
132	181	2.272837
132	9	2.242297
133	302	5.687140
133	326	5.396780
133	307	5.361105
133	347	5.349124
133	333	5.293384
133	690	5.157290
133	301	5.010815
133	331	4.927075
133	310	4.888723
133	323	4.883264
134	333	5.417169
134	313	5.353168
134	245	4.800674
134	307	4.666279
134	326	4.599091
134	322	4.428463
134	751	4.367784
134	289	4.355349
134	332	4.141344
134	259	4.097117
135	550	6.641504
135	385	6.588668
135	576	6.488195
135	62	6.329581
135	53	6.186835
135	176	6.138306
135	684	5.810604
135	679	5.704166
135	568	5.612406
135	29	5.588831
136	285	5.459281
136	50	5.133743
136	7	5.097440
136	181	4.943985
136	13	4.762680
136	255	4.212429
136	282	4.203790
136	137	4.190691
136	124	4.048549
136	294	4.047115
137	117	8.196491
137	7	8.110771
137	118	7.610675
137	174	7.116995
137	25	7.046564
137	1	6.974305
137	228	6.894638
137	455	6.793361
137	252	6.682352
137	204	6.568012
138	276	6.364586
138	237	6.126171
138	521	5.893935
138	23	5.609049
138	1	5.506936
138	483	5.428707
138	475	5.374557
138	7	5.347705
138	508	5.344907
138	25	5.301986
139	258	3.367922
139	300	2.923805
139	269	2.897855
139	276	2.757476
139	282	2.643290
139	7	2.640053
139	150	2.601327
139	328	2.584596
139	93	2.539078
139	544	2.491291
140	286	3.794459
140	328	3.664761
140	300	3.664658
140	302	3.279175
140	292	3.251690
140	326	3.245404
140	333	3.244356
140	321	3.145162
140	332	3.016632
140	690	3.003083
141	111	12.650556
141	411	11.808640
141	845	11.718773
141	546	11.604446
141	15	11.469831
141	288	11.082274
141	255	10.399030
141	1016	10.182604
141	291	10.150759
141	300	9.926732
142	174	3.737692
142	204	3.534590
142	172	3.518145
142	195	3.505598
142	11	3.497297
142	79	3.471446
142	98	3.433766
142	56	3.359921
142	173	3.314218
142	234	3.109643
143	300	5.572118
143	313	5.073073
143	302	4.707470
143	301	4.479592
143	310	4.409101
143	331	4.399865
143	245	4.375483
143	751	4.328913
143	332	4.199971
143	258	4.199300
144	121	12.531208
144	98	12.399760
144	64	12.266745
144	25	12.264364
144	238	12.230971
144	210	11.978296
144	28	11.945290
144	174	11.932370
144	79	11.233326
144	471	11.152651
145	117	16.397831
145	125	14.117281
145	210	13.694790
145	144	13.261020
145	385	13.209150
145	151	12.658069
145	204	12.536737
145	172	12.490658
145	127	12.452689
145	288	12.400769
146	333	6.408666
146	310	6.312356
146	750	5.988006
146	328	5.694798
146	690	5.594113
146	316	5.590326
146	340	5.552378
146	303	5.299458
146	305	5.104896
146	326	5.065100
147	310	4.076590
147	347	3.995401
147	302	3.976308
147	272	3.913198
147	315	3.728359
147	312	3.456673
147	303	3.297591
147	344	3.265330
147	327	3.197679
147	316	3.185524
148	483	8.668689
148	208	8.641591
148	50	8.421638
148	191	8.372725
148	318	8.029640
148	183	7.933317
148	211	7.872452
148	180	7.717783
148	28	7.690249
148	97	7.688160
149	272	6.275245
149	269	6.126040
149	347	5.881655
149	313	5.802590
149	750	5.467535
149	307	5.378711
149	315	5.375794
149	286	5.237752
149	690	5.144020
149	332	5.131569
150	475	7.491638
150	508	6.114948
150	7	5.900895
150	276	5.511932
150	742	5.067090
150	117	4.863325
150	546	4.648002
150	298	4.587619
150	405	4.515129
150	248	4.438075
151	211	18.191887
151	97	18.027008
151	191	16.980413
151	22	16.676014
151	496	16.501945
151	144	16.012440
151	209	15.825027
151	208	15.602205
151	96	15.589691
151	527	15.194926
152	196	7.356302
152	553	7.265685
152	125	7.028625
152	722	6.920964
152	70	6.643843
152	739	6.545197
152	216	6.533443
152	143	6.509915
152	111	6.486069
152	423	6.462871
153	98	6.042902
153	318	5.949200
153	69	5.862575
153	144	5.368916
153	183	5.183345
153	89	5.049132
153	210	4.924571
153	28	4.901631
153	100	4.883291
153	204	4.871300
154	483	8.118674
154	98	7.008538
154	134	6.421284
154	168	6.307500
154	474	6.224885
154	435	6.134271
154	427	6.091030
154	654	5.951904
154	69	5.818963
154	318	5.742514
155	300	5.094632
155	333	4.914502
155	245	4.393437
155	289	4.327481
155	264	3.968094
155	307	3.827121
155	301	3.821740
155	879	3.667556
155	270	3.505569
155	302	3.485360
156	199	6.041448
156	520	4.665111
156	511	4.355999
156	127	4.292399
156	23	4.207292
