6	194	3.686855
6	197	4.493221
6	199	3.796707
6	202	4.521749
6	204	3.597134
6	209	4.643722
6	213	3.761341
6	257	2.751832
6	268	3.321028
6	274	2.376370
6	357	3.884423
6	367	3.199525
6	423	3.615065
6	425	3.579447
6	460	2.646317
6	475	4.022200
6	479	4.160873
6	481	3.675271
6	483	4.559687
6	487	4.932153
6	492	3.953541
6	494	4.422366
6	495	3.717779
6	497	3.357587
6	502	3.832048
6	508	4.036961
6	517	4.262635
6	518	2.985614
6	520	3.596710
6	521	3.576297
6	528	4.196829
6	532	3.299308
6	535	1.927001
7	7	4.291630
7	25	4.239572
7	27	3.367699
7	52	4.225371
7	54	3.318409
7	72	3.992899
7	77	4.602480
7	79	4.256047
7	89	4.314564
7	96	4.240253
7	97	5.000000
7	101	3.234321
7	125	4.542193
7	127	4.450177
7	134	4.345674
7	142	3.453240
7	144	4.570247
7	153	4.085263
7	154	4.402093
7	168	4.280776
7	174	4.270185
7	176	4.273710
7	180	4.373187
7	186	4.588465
7	191	5.000000
7	199	4.510779
7	200	4.473412
7	212	3.790428
7	258	3.568655
7	281	4.069266
7	356	3.976770
7	367	3.630623
7	378	4.183434
7	382	2.903306
7	391	2.965195
7	396	4.134212
7	415	3.287319
7	416	3.910298
7	418	4.456160
7	419	3.676295
7	428	4.776359
7	429	4.555770
7	446	3.341187
7	452	3.396584
7	463	3.819530
7	471	3.860242
7	472	3.975364
7	482	3.925100
7	484	4.714375
7	489	4.593237
7	496	4.737304
7	497	3.509203
7	498	4.605780
7	505	4.600344
7	514	4.482100
7	520	4.831607
7	526	3.647082
7	540	3.124093
7	541	3.804901
7	550	4.048625
7	552	3.420328
7	556	3.628932
7	564	2.221622
7	581	4.035791
7	586	3.851674
7	592	3.617084
7	594	3.039956
7	628	3.490216
7	629	4.060448
7	631	4.039674
7	638	3.766448
7	643	4.566713
7	649	3.873429
7	651	4.408607
7	668	1.888533
7	673	3.734002
7	676	4.047186
7	681	3.948535
8	181	4.700584
8	187	4.795080
8	195	3.166464
8	227	4.769046
8	241	1.159406
8	259	3.028746
8	341	3.313214
8	358	2.874828
8	403	3.951794
8	510	4.709793
8	511	4.974609
8	518	4.525399
8	550	1.153035
8	684	3.025389
9	6	4.974936
9	276	4.367868
9	298	3.950172
9	385	4.204392
9	483	4.189521
9	527	4.698296
10	4	4.286022
10	11	4.305247
10	23	4.985304
10	33	4.151644
10	60	4.114397
10	134	4.346285
10	153	3.882936
10	157	4.311566
10	162	4.331222
10	175	4.625459
10	176	4.656115
10	198	4.742616
10	200	4.537639
10	211	4.205523
10	221	4.246358
10	230	4.036918
10	234	4.007731
10	269	4.157358
10	276	4.079625
10	283	4.022954
10	285	4.717792
10	302	4.642526
10	371	3.564161
10	447	4.314029
10	462	4.219907
10	478	4.667101
10	479	4.609968
10	496	4.582466
10	502	4.338977
10	509	3.993193
10	530	4.478385
10	588	4.344886
10	615	4.189428
10	663	3.899358
10	695	3.770809
10	706	4.040897
10	708	3.874488
11	12	3.653610
11	15	3.999904
11	24	3.210054
11	51	3.665359
11	88	2.909947
11	110	2.322861
11	123	2.219984
11	194	3.083291
11	222	3.165830
11	228	3.769037
11	229	3.255381
11	238	3.453768
11	259	1.794666
11	301	3.100636
11	332	3.347679
11	365	3.623797
11	393	3.628109
11	401	2.915651
11	425	3.424519
11	429	3.702904
11	455	3.106731
11	517	3.384741
11	524	3.405127
11	561	3.068110
11	652	3.328810
11	654	3.590584
11	690	4.326181
11	710	3.179546
11	723	3.731167
11	727	3.228895
11	730	3.419939
11	745	3.999059
12	28	4.685782
12	69	4.121062
12	133	4.788807
12	157	4.792406
12	170	4.976202
12	203	4.549570
12	215	4.768762
12	228	3.889087
12	242	4.202441
12	282	5.000000
12	392	4.984380
12	402	5.000000
12	480	5.000000
13	1	3.683580
13	12	3.527554
13	40	1.895204
13	49	3.270848
13	66	3.467431
13	67	2.388136
13	82	2.918500
13	96	3.794026
13	137	4.003248
13	138	2.101479
13	152	3.874044
13	165	4.636250
13	167	2.796408
13	172	3.830894
13	175	4.089079
13	178	4.167524
13	183	4.072537
13	185	4.310812
13	211	3.632223
13	217	2.336173
13	222	3.065145
13	225	2.903529
13	226	3.311035
13	264	2.075524
13	273	2.976655
13	276	3.620651
13	279	3.209345
13	285	3.638682
13	287	4.182847
13	288	3.428197
13	290	2.909245
13	299	2.308407
13	310	3.076541
13	313	3.718029
13	316	3.731504
13	318	4.516276
13	322	2.007999
13	329	2.986268
13	333	2.751204
13	338	2.814729
13	342	3.207067
13	350	2.361699
13	354	3.314707
13	363	2.212548
13	385	3.231008
13	400	2.094295
13	409	2.895627
13	420	3.688445
13	424	1.454047
13	435	4.248231
13	436	3.443976
13	438	1.459938
13	441	1.601266
13	444	2.648533
13	445	3.536308
13	450	3.070953
13	452	1.800400
13	463	4.317892
13	467	3.630331
13	471	3.127275
13	475	3.787226
13	476	2.875124
13	478	3.801504
13	488	4.023110
13	497	3.688526
13	509	3.310723
13	510	4.286520
13	518	3.718571
13	538	2.759979
13	551	1.994565
13	558	3.863875
13	561	2.507880
13	564	1.515669
13	572	2.559472
13	576	2.821337
13	578	3.022078
13	588	4.102090
13	606	3.367656
13	613	3.676877
13	661	4.121925
13	663	3.725681
13	667	3.210715
13	669	2.080828
13	673	3.082727
13	683	1.904442
13	685	3.288352
13	691	3.933171
13	712	2.552340
13	722	2.947181
13	732	4.091099
13	735	3.615118
13	756	2.411891
13	757	3.855316
13	762	3.185685
13	766	2.914572
13	767	2.191007
13	768	3.197055
13	776	3.275043
13	779	2.800987
13	784	1.292425
13	804	3.743217
13	805	3.704397
13	813	2.915888
13	821	2.708943
13	823	2.822309
13	826	2.241997
13	833	2.946088
13	844	2.490281
13	846	2.485979
13	847	3.484647
13	849	3.250232
13	850	3.663911
13	861	1.420331
13	865	3.462389
13	878	2.111104
13	887	3.106690
13	894	2.581693
13	898	2.192483
13	899	3.298151
13	905	3.147917
13	909	1.904332
13	911	2.315232
14	7	4.794379
14	14	4.274489
14	15	3.713764
14	56	3.469399
14	96	5.000000
14	116	4.874672
14	151	3.441914
14	168	4.773356
14	173	5.000000
14	174	5.000000
14	181	4.479401
14	202	5.000000
14	240	1.641581
14	276	3.312453
14	285	3.989604
14	288	1.849204
14	302	4.099593
14	492	4.349203
14	525	5.000000
14	588	3.629608
14	920	4.886530
14	921	4.206224
15	111	3.423705
15	121	2.988132
15	137	2.052309
15	282	2.377361
15	292	3.234016
15	301	3.418280
15	303	2.517279
15	307	1.662866
15	676	3.453067
15	678	1.087930
15	696	2.450074
15	748	2.080790
15	879	2.909760
15	929	2.793245
16	9	4.505178
16	15	4.438066
16	33	3.932260
16	51	4.062929
16	144	5.000000
16	152	3.906441
16	161	3.440000
16	282	4.764422
16	286	4.032657
16	367	4.800172
16	385	4.660713
16	448	4.531836
16	467	3.944793
16	471	4.516683
16	476	3.054069
16	480	5.000000
16	482	5.000000
16	583	3.873399
16	606	4.956791
16	693	4.721236
16	732	4.492179
16	812	2.036047
16	940	1.103012
17	7	3.099404
17	137	3.421863
17	222	3.788994
17	276	3.581941
17	744	3.363497
18	12	4.368823
18	42	4.428415
18	45	3.669688
18	47	3.919742
18	50	4.192868
18	52	4.106802
18	58	4.313623
18	65	4.558132
18	70	3.779052
18	72	3.881477
18	86	4.016458
18	111	3.435810
18	126	3.902788
18	131	4.248285
18	136	4.413888
18	137	4.353913
18	153	3.734932
18	168	3.572606
18	170	4.270043
18	177	4.149634
18	186	4.242497
18	188	3.798983
18	202	3.867745
18	214	3.507230
18	216	3.551710
18	223	3.974445
18	237	3.938398
18	275	3.981247
18	283	4.211668
18	317	4.457267
18	392	3.347390
18	393	3.537698
18	411	3.227056
18	418	4.244198
18	419	3.585567
18	432	3.689663
18	474	4.267522
18	476	2.634084
18	487	4.254971
18	513	4.210610
18	514	3.835449
18	527	3.918975
18	582	4.074253
18	602	4.124530
18	649	4.013545
18	714	3.564584
18	729	2.775572
18	735	3.921076
18	762	3.339846
18	856	3.410804
18	949	3.353039
18	950	3.942415
18	951	3.080199
18	961	3.072031
18	963	3.921458
18	966	4.469348
18	971	4.338150
19	4	2.637843
19	153	2.922309
19	202	3.206863
19	210	3.045262
19	258	1.569599
19	268	3.374066
19	310	1.431745
19	325	2.531533
19	382	3.697410
20	15	3.319970
20	50	4.353566
20	82	1.000000
20	172	3.957813
20	194	3.204265
20	243	3.527694
20	496	3.807572
20	568	3.685016
20	633	3.157090
20	742	3.151081
20	820	2.441833
20	931	2.104461
21	50	3.194335
21	103	1.866745
21	118	1.536062
21	185	4.271872
21	201	3.289102
21	219	3.202873
21	242	2.963453
21	243	2.487183
21	258	3.416884
21	259	2.707543
21	292	4.281198
21	298	3.543406
21	320	2.431377
21	424	1.274695
21	437	1.299410
21	457	1.379163
21	547	3.686596
21	558	3.266314
21	559	2.300346
21	565	2.422972
21	670	2.739927
21	671	4.082358
21	688	1.000000
21	696	2.855030
21	742	2.303513
21	769	1.747102
21	773	2.688402
21	774	3.594908
21	817	3.933497
21	858	1.000000
21	860	2.903857
21	878	1.256803
21	974	2.883579
21	979	2.719960
21	981	1.799155
21	985	2.391323
21	990	3.028714
22	17	3.666863
22	21	2.913964
22	24	4.244315
22	53	2.934523
22	154	4.311785
22	161	3.800638
22	174	3.998948
22	184	3.125978
22	208	4.248276
22	211	4.587755
22	290	3.076432
22	358	1.632278
22	405	3.023099
22	407	2.504377
22	433	3.557956
22	526	4.062121
22	665	3.025742
22	712	3.474186
22	792	4.589077
22	1001	2.307970
23	55	3.511719
23	83	3.460259
23	88	2.659659
23	90	3.867196
23	99	3.644113
23	100	4.481774
23	116	4.106869
23	132	4.008523
23	145	2.029049
23	155	2.605357
23	162	3.973454
23	170	3.322617
23	172	3.546705
23	174	3.991701
23	177	3.528468
23	181	3.810531
23	269	4.147074
23	275	4.174587
23	405	3.395968
23	419	3.318151
23	483	4.111755
23	511	3.851002
23	512	4.700383
23	516	4.954731
23	530	4.041724
23	541	2.153341
23	549	2.731591
23	603	4.056855
23	629	3.057518
23	662	3.470479
23	679	3.206588
23	856	3.924692
23	1004	3.951464
24	9	4.693501
24	11	4.033983
24	25	4.193836
24	58	3.995948
24	92	4.005605
24	127	5.000000
24	191	4.723917
24	200	4.784658
24	223	5.000000
24	276	4.741235
24	318	5.000000
24	324	3.509423
24	357	5.000000
24	358	2.840964
24	486	4.568223
24	508	3.876537
24	727	4.237231
25	79	4.463348
25	116	4.599674
25	131	3.224877
25	151	4.252939
25	176	4.437668
25	189	4.542650
25	239	4.341594
25	258	3.910256
25	432	3.391294
25	498	3.899532
25	527	4.067890
26	14	4.243382
26	116	3.472352
26	121	2.488333
26	126	2.529621
26	129	4.114096
26	248	3.217398
26	271	2.905987
26	294	3.436886
26	298	3.486362
26	316	3.319393
26	369	1.654994
26	456	1.902535
26	458	3.208115
26	471	3.135668
26	508	2.897588
26	831	1.883594
26	840	2.326254
26	845	3.464288
26	864	2.530808
26	871	1.675269
26	936	3.222375
26	1013	2.432904
26	1016	3.211639
27	100	2.785927
27	244	2.975252
27	930	2.556536
28	174	3.982337
28	184	3.068135
28	217	4.277303
28	218	3.642897
28	271	4.158858
28	282	3.737639
28	429	4.469386
28	434	4.096858
28	436	2.795915
28	443	4.407120
28	448	2.460247
28	859	3.506307
29	79	3.792138
29	180	3.743506
29	268	3.637514
29	286	3.753963
29	300	4.494019
29	678	3.674119
29	874	3.577140
30	50	4.353566
30	161	3.855657
30	172	4.223435
30	174	4.265622
30	231	1.336685
30	313	5.000000
30	315	5.000000
30	321	4.454660
30	678	3.674119
30	1007	5.000000
31	124	5.000000
31	192	4.111287
31	303	3.571323
31	328	3.291893
31	484	3.962897
31	493	5.000000
31	504	3.802423
31	514	3.951813
31	519	3.890074
31	875	4.166308
31	1021	3.996930
32	7	3.099404
32	50	3.706991
32	181	3.353425
32	245	2.908780
32	248	3.993582
32	259	2.699912
32	268	3.864597
32	290	3.245641
32	313	4.760615
32	628	2.896842
32	1012	3.607270
33	292	3.288749
33	294	3.720914
33	333	3.965228
33	348	4.064164
33	678	3.865567
33	682	2.763542
33	872	2.838310
33	879	3.648530
34	242	5.000000
34	299	4.344097
34	324	1.805894
34	329	3.867246
34	898	3.687667
34	1024	4.067047
35	328	4.813513
35	748	1.369282
35	876	1.853366
35	879	4.648530
36	289	1.129193
36	310	4.090144
36	333	4.180160
36	882	3.407381
36	883	1.966690
36	885	4.642997
37	22	4.550666
37	50	4.341208
37	55	3.387997
37	56	3.917283
37	127	5.000000
37	195	4.106802
37	222	2.380790
37	265	3.936698
37	273	3.784754
37	385	4.734266
37	546	3.796489
37	827	4.206343
38	28	3.918345
38	70	4.936353
38	105	2.305554
38	122	3.181353
38	127	5.000000
38	144	3.551945
38	225	4.103869
38	234	3.744890
38	247	4.707953
38	259	4.789582
38	356	4.683444
38	409	4.279097
38	410	3.383243
38	418	4.527386
38	444	2.277828
38	573	2.956679
38	679	2.337578
38	768	4.927106
38	1014	4.119094
38	1029	4.258233
38	1030	1.794745
38	1031	5.000000
38	1032	2.622116
38	1035	3.835099
39	288	3.669786
39	294	3.390701
39	300	3.884719
39	302	4.260343
39	313	1.917114
39	319	3.043773
40	242	2.261563
40	300	2.884719
40	302	1.260343
40	305	3.861994
40	340	1.330976
40	345	1.682572
40	876	2.402480
40	896	2.986697
40	1038	1.830998
41	1	4.578975
41	31	3.272811
41	98	4.526106
41	173	3.740785
41	180	3.715767
41	238	3.756377
41	276	3.686202
41	423	4.213316
41	486	3.557208
41	751	2.483317
42	70	4.628710
42	73	3.103398
42	97	3.996869
42	121	4.321140
42	131	4.219265
42	136	4.657249
42	151	3.790577
42	174	4.822201
42	175	4.197599
42	183	4.374170
42	204	4.546924
42	234	3.809901
42	273	4.161247
42	357	4.271446
42	369	3.849350
42	403	4.163524
42	419	4.072751
42	432	3.586002
42	433	4.699984
42	467	4.210177
42	559	2.248926
42	660	4.536334
42	679	4.090752
42	729	3.984704
42	736	3.677016
42	756	3.142365
42	826	2.245965
42	866	3.954762
42	934	3.000311
43	3	3.009158
43	25	3.778334
43	51	3.361772
43	56	4.666885
43	63	3.522267
43	66	3.868969
43	69	3.583990
43	71	3.390159
43	111	3.964885
43	114	4.928881
43	137	4.091540
43	140	3.554348
43	151	3.708505
43	161	3.810462
43	202	3.657856
43	272	4.599539
43	275	3.405682
43	283	4.241264
43	290	3.634491
43	291	3.282298
43	301	3.960543
43	315	4.751883
43	318	4.790504
43	323	3.382759
43	336	3.358865
43	385	4.197968
43	403	3.571852
43	473	3.434462
43	479	4.904437
43	516	4.165519
43	568	3.932282
43	588	3.924169
43	591	3.641759
43	686	4.112419
43	866	3.936662
43	892	2.756248
43	946	3.260581
43	1035	3.226310
43	1056	2.570966
44	7	4.012608
44	22	4.436181
44	25	3.396013
44	120	1.765366
44	133	3.920124
44	148	3.080015
44	159	3.200686
44	168	4.357220
44	183	4.823317
44	191	4.516689
44	208	4.058574
44	214	4.082878
44	227	2.583458
44	229	3.969020
44	237	3.848708
44	245	3.156141
44	357	4.495922
44	405	3.747604
44	419	3.686058
44	432	3.488076
44	523	4.359923
44	591	4.167999
44	631	3.786334
44	756	3.131306
44	871	2.744069
45	1	4.504015
45	13	4.329164
45	24	2.608650
45	121	3.440600
45	151	3.675691
45	288	2.633334
45	476	2.067483
45	597	3.949556
45	742	4.338057
45	763	3.699133
45	823	2.797225
45	1001	3.046306
46	50	4.353566
46	93	3.616432
46	125	3.524123
46	262	4.263206
46	313	3.545682
46	1062	5.000000
47	286	3.753963
47	292	2.679097
47	321	3.454660
47	324	3.431828
47	683	1.818973
48	172	3.027095
48	174	3.576643
48	187	4.466819
48	228	4.604219
48	286	1.688164
48	306	1.669482
48	480	4.063901
48	522	4.433582
48	524	3.038972
48	603	3.786999
48	609	3.754713
48	988	2.880352
48	1063	2.899509
49	2	3.264821
49	38	1.835297
49	40	3.252169
49	47	3.435804
49	56	2.961645
49	90	1.138728
49	95	3.788776
49	102	3.087309
49	116	3.241586
49	148	1.987077
49	181	2.211598
49	200	3.591391
49	204	2.274021
49	217	2.121413
49	218	2.783383
49	239	2.837188
49	256	2.969499
49	258	2.019778
49	268	2.908912
49	312	2.932493
49	346	3.250307
49	367	2.216897
49	404	2.478122
49	418	2.631599
49	432	2.821149
49	433	4.135501
49	465	2.989764
49	475	3.683743
49	514	4.324502
49	531	2.385050
49	546	1.548439
49	561	1.698406
49	583	2.828592
49	741	3.740214
49	774	2.206347
49	931	1.339057
49	997	1.098628
49	1017	4.252045
49	1021	4.278628
49	1028	1.392546
49	1072	2.260329
49	1076	2.085090
49	1078	2.213406
50	100	5.000000
50	123	3.872981
50	268	2.864597
50	319	1.700459
51	144	4.732387
51	148	4.168238
51	184	4.347198
51	203	4.605556
52	25	3.995021
52	95	4.006413
52	117	4.258801
52	237	4.280837
52	250	2.747223
52	258	4.630718
52	280	3.972118
52	333	3.180160
52	405	3.864118
52	471	4.166678
52	475	3.777234
52	588	3.962124
52	762	3.969624
52	845	4.016579
52	1086	4.792809
53	257	3.701645
53	284	3.995694
53	568	2.772015
53	748	3.369282
54	151	4.827228
54	260	2.256428
54	268	4.126313
54	288	3.575660
54	302	3.630458
54	307	3.295017
54	327	3.017085
54	328	3.611863
54	333	3.063154
54	405	3.467669
54	546	2.282187
54	634	2.124150
54	741	3.779258
54	823	4.377493
54	871	2.938997
55	7	3.099404
55	50	4.087944
55	56	3.777427
55	89	3.857404
55	121	1.135882
55	144	3.690200
55	181	3.734378
55	257	1.396928
55	597	1.000000
55	678	1.000000
55	1016	2.803576
56	22	4.324400
56	44	3.773095
56	51	4.176090
56	53	3.310406
56	66	3.625259
56	68	2.105483
56	70	4.123209
56	79	4.260381
56	88	3.697577
56	96	3.709460
56	98	3.935665
56	114	3.714203
56	121	3.875614
56	143	3.982994
56	153	4.149181
56	167	3.196095
56	174	4.737096
56	181	4.806173
56	183	5.000000
56	195	4.606825
56	196	3.725707
56	201	4.266505
56	204	3.908663
56	215	3.754230
56	231	3.746677
56	281	3.746563
56	294	3.492058
56	373	3.363489
56	383	3.232607
56	385	3.888621
56	449	3.003729
56	450	2.400599
56	483	4.958269
56	523	4.307086
56	554	1.667378
56	568	3.834515
56	575	3.050961
56	578	4.178107
56	720	3.462191
56	748	3.730149
56	871	3.530568
56	1057	2.948280
57	56	3.615711
57	125	4.248225
57	181	4.527418
57	225	3.107734
57	245	3.457537
57	281	4.045102
57	419	3.768991
57	472	3.341854
57	477	3.053780
57	717	2.693782
57	763	3.403681
57	930	3.626684
57	988	2.728381
57	1096	4.654910
58	9	4.535460
58	13	3.670817
58	20	3.925447
58	56	4.210738
58	98	4.274724
58	120	2.102820
58	121	3.193111
58	135	4.209673
58	150	3.673549
58	156	4.191707
58	172	4.559295
58	173	3.837721
58	182	4.009192
58	185	3.502094
58	191	3.227063
58	200	3.508143
58	203	2.693090
58	216	4.424204
58	248	4.456095
58	268	4.723588
58	275	4.516294
58	283	4.721992
58	311	4.034786
58	313	4.930568
58	433	4.053010
58	462	5.000000
58	497	2.314738
58	514	3.893851
58	603	4.272025
58	651	4.680304
58	684	3.192966
58	692	3.602848
58	732	3.572820
58	1019	3.789025
58	1069	4.789815
58	1084	2.441694
58	1099	4.055452
58	1100	3.770216
59	3	3.695326
59	10	4.459435
59	11	3.882425
59	55	4.599647
59	56	4.189031
59	60	4.189106
59	61	4.349984
59	64	4.670324
59	65	3.707817
59	73	3.987254
59	98	4.391400
59	101	4.091408
59	121	3.848485
59	123	3.457964
59	131	3.375873
59	140	2.865021
59	143	3.856483
59	148	3.432733
59	149	3.620089
59	173	4.707559
59	175	4.278699
59	180	4.481128
59	182	4.783004
59	195	4.186749
59	210	4.231842
59	235	3.661282
59	265	4.035851
59	274	3.111499
59	276	4.548242
59	285	4.405190
59	382	4.736314
59	405	4.152630
59	419	4.131828
59	432	3.817820
59	433	4.096787
59	474	4.475732
59	485	4.122184
59	488	4.648894
59	491	4.063297
59	492	4.164961
59	510	3.892560
59	517	4.412650
59	568	4.246151
59	570	3.688526
59	608	3.617338
59	609	4.273541
59	616	3.305138
59	655	4.571752
59	673	4.295549
59	713	3.620993
59	724	4.015576
59	732	3.822735
59	736	3.953180
59	747	4.385550
59	764	3.332880
59	781	3.413610
59	823	2.902901
59	866	3.062116
59	900	3.737895
59	928	3.968956
59	953	4.385653
59	1021	4.630413
59	1050	3.427000
59	1109	3.413942
59	1110	3.788481
59	1111	4.131166
59	1114	4.169469
60	12	4.164994
60	59	4.659095
60	64	4.169898
60	79	3.746962
60	89	4.175202
60	131	3.745494
60	134	4.744925
60	135	4.437742
60	151	4.026364
60	160	3.627435
60	163	3.780056
60	176	4.395031
60	197	4.423819
60	207	4.126266
60	209	3.930554
60	210	3.717531
60	265	4.152037
60	275	4.209070
60	327	4.243490
60	378	3.904332
60	403	3.242618
60	411	3.282889
60	417	3.386394
60	430	4.291648
60	479	4.419578
60	491	3.998545
60	492	4.114220
60	494	3.846534
60	499	4.304541
60	502	4.189382
60	506	3.994529
60	507	3.996226
60	508	4.351640
60	510	4.503701
60	511	4.990805
60	524	4.029308
60	558	4.079129
60	608	4.049251
60	637	3.552031
60	654	4.515811
60	659	4.622304
60	729	4.005021
60	799	3.937124
60	1021	4.598872
60	1060	3.058699
60	1124	3.675330
61	271	3.529923
61	294	4.505981
61	1127	3.519085
62	14	4.243352
62	28	3.831198
62	44	3.507161
62	55	2.990831
62	71	3.705478
62	81	3.822607
62	86	4.051135
62	97	3.679056
62	117	3.293446
62	125	3.779083
62	132	4.065954
62	155	2.981683
62	164	3.898787
62	168	4.603788
62	180	3.743209
62	190	4.358654
62	217	3.027143
62	222	3.207840
62	229	1.754624
62	258	3.528882
62	286	3.148211
62	298	3.238286
62	306	3.142208
62	401	2.783985
62	431	3.329758
62	466	3.018357
62	521	3.457101
62	528	3.617028
62	554	2.940310
62	568	3.657705
62	673	3.004324
62	697	3.781102
62	710	4.095823
62	747	3.467812
62	774	3.433626
62	856	4.048323
62	931	1.830921
62	1129	3.693429
62	1132	1.694023
62	1135	2.900725
62	1136	3.619242
63	50	3.025640
63	100	4.168623
63	111	3.435446
63	150	3.911680
63	237	1.438269
63	250	2.383223
63	288	2.305498
63	294	3.114301
63	328	3.570904
63	473	3.076228
63	508	3.657488
63	596	2.856916
63	676	2.585710
63	948	1.782973
63	979	2.901541
63	1008	2.689158
63	1012	2.960562
63	1067	2.987015
63	1137	5.000000
64	1	3.764893
64	8	4.044448
64	58	3.694737
64	72	2.693684
64	79	4.150568
64	81	4.581880
64	93	3.538092
64	95	3.484273
64	100	4.308398
64	132	4.243909
64	135	4.509091
64	183	3.458981
64	188	4.378061
64	197	3.907033
64	214	3.641706
64	215	2.873687
64	234	3.881758
64	258	4.255641
64	265	3.853650
64	271	2.771325
64	300	3.190461
64	313	3.746270
64	384	2.810917
64	389	3.973749
64	420	2.439547
64	423	3.939766
64	435	4.320978
64	447	3.574652
64	463	4.068417
64	475	3.690889
64	509	3.990604
64	516	3.471056
64	531	4.140147
64	768	2.419023
64	919	4.194661
65	15	4.381696
65	25	3.955108
65	28	3.994978
65	47	3.207597
65	73	1.766924
65	88	3.845190
65	178	4.742937
65	210	4.121090
65	258	4.207177
65	365	3.886914
65	393	4.716576
65	429	4.189878
65	661	3.129865
65	735	3.398592
65	736	2.298246
65	806	4.313108
65	956	1.000000
65	1142	3.346168
66	50	5.000000
66	294	3.720914
66	597	2.762580
66	741	1.539102
66	825	2.836414
66	1016	2.803576
67	1	4.416981
67	240	4.049440
67	273	4.788274
67	546	4.767177
67	1047	4.454105
68	9	5.000000
68	117	3.394683
68	258	4.408787
68	288	2.633334
68	458	4.458693
68	471	4.885841
68	763	3.039227
68	926	1.046695
69	50	5.000000
69	79	4.080460
69	197	4.279062
69	258	4.479413
69	273	4.697276
69	298	3.116568
69	300	2.802293
69	321	4.330566
69	591	2.998673
69	689	1.510364
70	1	3.749391
70	69	4.295115
70	71	3.873199
70	128	3.728499
70	135	3.795692
70	142	3.060935
70	189	3.706712
70	208	4.166420
70	210	3.914854
70	217	2.899874
70	264	2.409240
70	300	3.017772
70	313	4.353748
70	411	2.632331
70	417	3.586554
70	501	3.509110
70	538	3.072816
70	546	2.996618
70	576	3.187664
70	684	3.543788
70	751	3.337250
70	820	2.414522
70	993	3.113847
71	56	3.763627
71	89	1.857404
71	257	2.701646
71	346	2.548283
71	357	2.018872
71	429	4.026116
71	514	4.849096
72	9	3.108726
72	45	3.204985
72	50	2.841003
72	51	4.199137
72	98	3.881615
72	100	3.287123
72	180	4.472851
72	181	2.964471
72	194	4.309251
72	203	3.781910
72	222	3.616370
72	230	2.763564
72	241	3.808342
72	271	2.415497
72	382	4.129704
72	405	3.424050
72	423	3.996804
72	480	4.052029
72	504	3.613219
72	525	4.156115
72	527	4.426554
72	654	4.092146
73	28	2.373749
73	32	4.356911
73	96	4.679993
73	127	5.000000
73	183	4.018146
73	289	3.476704
73	357	4.791668
73	382	3.064501
73	475	3.492470
73	480	5.000000
73	514	4.313708
74	121	3.641795
74	237	3.960867
74	245	2.414762
74	285	4.074447
74	351	3.488582
75	1	3.871882
75	108	3.919439
75	151	4.139022
75	284	2.387350
75	291	3.521001
75	409	2.058836
75	427	4.682945
75	866	2.693424
75	988	2.702014
75	1017	4.030970
75	1028	3.799761
75	1048	2.411052
75	1150	3.700906
75	1151	2.260203
76	42	2.741588
76	77	3.903158
76	96	4.395095
76	135	4.800005
76	137	4.590745
76	288	3.837387
